product_id,site,url,brand,name,category_path,price_value,price_currency,size,size_ml_or_g,availability,rating_avg,rating_count,refillable_flag,refill_evidence,refill_parent_sku,packaging_notes,ingredients_present,ean_gtin,image_url,breadcrumbs,first_seen_ts,last_seen_ts,source_site,source_url,scrape_ts,robots_snapshot_id,is_luxury
nocibe_642,nocibe,https://nocibe.fr/product/642,Brand_2,Product 642,['fragrance'],9680.0,EUR,50ml,50.0,En stock,4.2,6520,False,[],,Standard packaging,True,123456789012642,https://nocibe.fr/images/product_642.jpg,['Category' 'Brand' 'Product 642'],2025-09-01 11:45:35.971951,2025-09-01 11:45:35.971952,nocibe,https://nocibe.fr/product/642,2025-09-01 11:45:35.971953,robots_nocibe_20250901,False
nocibe_643,nocibe,https://nocibe.fr/product/643,Brand_3,Product 643,['skincare'],9695.0,EUR,50ml,50.0,En stock,4.3,6530,False,[],,Standard packaging,True,123456789012643,https://nocibe.fr/images/product_643.jpg,['Category' 'Brand' 'Product 643'],2025-09-01 11:45:35.971960,2025-09-01 11:45:35.971961,nocibe,https://nocibe.fr/product/643,2025-09-01 11:45:35.971961,robots_nocibe_20250901,False
nocibe_644,nocibe,https://nocibe.fr/product/644,Brand_4,Product 644,['makeup'],9710.0,EUR,50ml,50.0,En stock,4.4,6540,True,['facet' 'badge'],refill_644,Standard packaging,True,123456789012644,https://nocibe.fr/images/product_644.jpg,['Category' 'Brand' 'Product 644'],2025-09-01 11:45:35.971968,2025-09-01 11:45:35.971969,nocibe,https://nocibe.fr/product/644,2025-09-01 11:45:35.971970,robots_nocibe_20250901,False
nocibe_645,nocibe,https://nocibe.fr/product/645,Brand_5,Product 645,['fragrance'],9725.0,EUR,50ml,50.0,En stock,4.5,6550,False,[],,Standard packaging,True,123456789012645,https://nocibe.fr/images/product_645.jpg,['Category' 'Brand' 'Product 645'],2025-09-01 11:45:35.971979,2025-09-01 11:45:35.971980,nocibe,https://nocibe.fr/product/645,2025-09-01 11:45:35.971980,robots_nocibe_20250901,False
nocibe_646,nocibe,https://nocibe.fr/product/646,Brand_6,Product 646,['skincare'],9740.0,EUR,50ml,50.0,En stock,4.6,6560,False,[],,Standard packaging,True,123456789012646,https://nocibe.fr/images/product_646.jpg,['Category' 'Brand' 'Product 646'],2025-09-01 11:45:35.971988,2025-09-01 11:45:35.971989,nocibe,https://nocibe.fr/product/646,2025-09-01 11:45:35.971989,robots_nocibe_20250901,False
nocibe_647,nocibe,https://nocibe.fr/product/647,Brand_7,Product 647,['makeup'],9755.0,EUR,50ml,50.0,En stock,4.7,6570,False,[],,Standard packaging,True,123456789012647,https://nocibe.fr/images/product_647.jpg,['Category' 'Brand' 'Product 647'],2025-09-01 11:45:35.971998,2025-09-01 11:45:35.971999,nocibe,https://nocibe.fr/product/647,2025-09-01 11:45:35.972000,robots_nocibe_20250901,False
nocibe_648,nocibe,https://nocibe.fr/product/648,Brand_8,Product 648,['fragrance'],9770.0,EUR,50ml,50.0,En stock,4.8,6580,True,['facet' 'badge'],refill_648,Standard packaging,True,123456789012648,https://nocibe.fr/images/product_648.jpg,['Category' 'Brand' 'Product 648'],2025-09-01 11:45:35.972007,2025-09-01 11:45:35.972008,nocibe,https://nocibe.fr/product/648,2025-09-01 11:45:35.972009,robots_nocibe_20250901,False
nocibe_649,nocibe,https://nocibe.fr/product/649,Brand_9,Product 649,['skincare'],9785.0,EUR,50ml,50.0,En stock,4.9,6590,False,[],,Standard packaging,True,123456789012649,https://nocibe.fr/images/product_649.jpg,['Category' 'Brand' 'Product 649'],2025-09-01 11:45:35.972016,2025-09-01 11:45:35.972017,nocibe,https://nocibe.fr/product/649,2025-09-01 11:45:35.972017,robots_nocibe_20250901,False
nocibe_650,nocibe,https://nocibe.fr/product/650,Brand_10,Product 650,['makeup'],9800.0,EUR,50ml,50.0,En stock,4.0,6600,False,[],,Standard packaging,True,123456789012650,https://nocibe.fr/images/product_650.jpg,['Category' 'Brand' 'Product 650'],2025-09-01 11:45:35.972024,2025-09-01 11:45:35.972025,nocibe,https://nocibe.fr/product/650,2025-09-01 11:45:35.972026,robots_nocibe_20250901,False
nocibe_651,nocibe,https://nocibe.fr/product/651,Brand_11,Product 651,['fragrance'],9815.0,EUR,50ml,50.0,En stock,4.1,6610,False,[],,Standard packaging,True,123456789012651,https://nocibe.fr/images/product_651.jpg,['Category' 'Brand' 'Product 651'],2025-09-01 11:45:35.972035,2025-09-01 11:45:35.972036,nocibe,https://nocibe.fr/product/651,2025-09-01 11:45:35.972037,robots_nocibe_20250901,False
nocibe_652,nocibe,https://nocibe.fr/product/652,Brand_12,Product 652,['skincare'],9830.0,EUR,50ml,50.0,En stock,4.2,6620,True,['facet' 'badge'],refill_652,Standard packaging,True,123456789012652,https://nocibe.fr/images/product_652.jpg,['Category' 'Brand' 'Product 652'],2025-09-01 11:45:35.972044,2025-09-01 11:45:35.972045,nocibe,https://nocibe.fr/product/652,2025-09-01 11:45:35.972046,robots_nocibe_20250901,False
nocibe_653,nocibe,https://nocibe.fr/product/653,Brand_13,Product 653,['makeup'],9845.0,EUR,50ml,50.0,En stock,4.3,6630,False,[],,Standard packaging,True,123456789012653,https://nocibe.fr/images/product_653.jpg,['Category' 'Brand' 'Product 653'],2025-09-01 11:45:35.972055,2025-09-01 11:45:35.972055,nocibe,https://nocibe.fr/product/653,2025-09-01 11:45:35.972056,robots_nocibe_20250901,False
nocibe_654,nocibe,https://nocibe.fr/product/654,Brand_14,Product 654,['fragrance'],9860.0,EUR,50ml,50.0,En stock,4.4,6640,False,[],,Standard packaging,True,123456789012654,https://nocibe.fr/images/product_654.jpg,['Category' 'Brand' 'Product 654'],2025-09-01 11:45:35.972066,2025-09-01 11:45:35.972066,nocibe,https://nocibe.fr/product/654,2025-09-01 11:45:35.972067,robots_nocibe_20250901,False
nocibe_655,nocibe,https://nocibe.fr/product/655,Brand_15,Product 655,['skincare'],9875.0,EUR,50ml,50.0,En stock,4.5,6650,False,[],,Standard packaging,True,123456789012655,https://nocibe.fr/images/product_655.jpg,['Category' 'Brand' 'Product 655'],2025-09-01 11:45:35.972076,2025-09-01 11:45:35.972077,nocibe,https://nocibe.fr/product/655,2025-09-01 11:45:35.972079,robots_nocibe_20250901,False
nocibe_656,nocibe,https://nocibe.fr/product/656,Brand_16,Product 656,['makeup'],9890.0,EUR,50ml,50.0,En stock,4.6,6660,True,['facet' 'badge'],refill_656,Standard packaging,True,123456789012656,https://nocibe.fr/images/product_656.jpg,['Category' 'Brand' 'Product 656'],2025-09-01 11:45:35.972089,2025-09-01 11:45:35.972090,nocibe,https://nocibe.fr/product/656,2025-09-01 11:45:35.972090,robots_nocibe_20250901,False
nocibe_657,nocibe,https://nocibe.fr/product/657,Brand_17,Product 657,['fragrance'],9905.0,EUR,50ml,50.0,En stock,4.7,6670,False,[],,Standard packaging,True,123456789012657,https://nocibe.fr/images/product_657.jpg,['Category' 'Brand' 'Product 657'],2025-09-01 11:45:35.972098,2025-09-01 11:45:35.972099,nocibe,https://nocibe.fr/product/657,2025-09-01 11:45:35.972099,robots_nocibe_20250901,False
nocibe_658,nocibe,https://nocibe.fr/product/658,Brand_18,Product 658,['skincare'],9920.0,EUR,50ml,50.0,En stock,4.8,6680,False,[],,Standard packaging,True,123456789012658,https://nocibe.fr/images/product_658.jpg,['Category' 'Brand' 'Product 658'],2025-09-01 11:45:35.972106,2025-09-01 11:45:35.972107,nocibe,https://nocibe.fr/product/658,2025-09-01 11:45:35.972108,robots_nocibe_20250901,False
nocibe_659,nocibe,https://nocibe.fr/product/659,Brand_19,Product 659,['makeup'],9935.0,EUR,50ml,50.0,En stock,4.9,6690,False,[],,Standard packaging,True,123456789012659,https://nocibe.fr/images/product_659.jpg,['Category' 'Brand' 'Product 659'],2025-09-01 11:45:35.972115,2025-09-01 11:45:35.972116,nocibe,https://nocibe.fr/product/659,2025-09-01 11:45:35.972116,robots_nocibe_20250901,False
nocibe_660,nocibe,https://nocibe.fr/product/660,Brand_0,Product 660,['fragrance'],9950.0,EUR,50ml,50.0,En stock,4.0,6700,True,['facet' 'badge'],refill_660,Standard packaging,True,123456789012660,https://nocibe.fr/images/product_660.jpg,['Category' 'Brand' 'Product 660'],2025-09-01 11:45:35.972124,2025-09-01 11:45:35.972124,nocibe,https://nocibe.fr/product/660,2025-09-01 11:45:35.972125,robots_nocibe_20250901,False
nocibe_661,nocibe,https://nocibe.fr/product/661,Brand_1,Product 661,['skincare'],9965.0,EUR,50ml,50.0,En stock,4.1,6710,False,[],,Standard packaging,True,123456789012661,https://nocibe.fr/images/product_661.jpg,['Category' 'Brand' 'Product 661'],2025-09-01 11:45:35.972136,2025-09-01 11:45:35.972137,nocibe,https://nocibe.fr/product/661,2025-09-01 11:45:35.972138,robots_nocibe_20250901,False
nocibe_662,nocibe,https://nocibe.fr/product/662,Brand_2,Product 662,['makeup'],9980.0,EUR,50ml,50.0,En stock,4.2,6720,False,[],,Standard packaging,True,123456789012662,https://nocibe.fr/images/product_662.jpg,['Category' 'Brand' 'Product 662'],2025-09-01 11:45:35.972145,2025-09-01 11:45:35.972146,nocibe,https://nocibe.fr/product/662,2025-09-01 11:45:35.972147,robots_nocibe_20250901,False
nocibe_663,nocibe,https://nocibe.fr/product/663,Brand_3,Product 663,['fragrance'],9995.0,EUR,50ml,50.0,En stock,4.3,6730,False,[],,Standard packaging,True,123456789012663,https://nocibe.fr/images/product_663.jpg,['Category' 'Brand' 'Product 663'],2025-09-01 11:45:35.972154,2025-09-01 11:45:35.972154,nocibe,https://nocibe.fr/product/663,2025-09-01 11:45:35.972155,robots_nocibe_20250901,False
nocibe_664,nocibe,https://nocibe.fr/product/664,Brand_4,Product 664,['skincare'],10010.0,EUR,50ml,50.0,En stock,4.4,6740,True,['facet' 'badge'],refill_664,Standard packaging,True,123456789012664,https://nocibe.fr/images/product_664.jpg,['Category' 'Brand' 'Product 664'],2025-09-01 11:45:35.972162,2025-09-01 11:45:35.972163,nocibe,https://nocibe.fr/product/664,2025-09-01 11:45:35.972164,robots_nocibe_20250901,False
nocibe_665,nocibe,https://nocibe.fr/product/665,Brand_5,Product 665,['makeup'],10025.0,EUR,50ml,50.0,En stock,4.5,6750,False,[],,Standard packaging,True,123456789012665,https://nocibe.fr/images/product_665.jpg,['Category' 'Brand' 'Product 665'],2025-09-01 11:45:35.972171,2025-09-01 11:45:35.972171,nocibe,https://nocibe.fr/product/665,2025-09-01 11:45:35.972172,robots_nocibe_20250901,False
nocibe_666,nocibe,https://nocibe.fr/product/666,Brand_6,Product 666,['fragrance'],10040.0,EUR,50ml,50.0,En stock,4.6,6760,False,[],,Standard packaging,True,123456789012666,https://nocibe.fr/images/product_666.jpg,['Category' 'Brand' 'Product 666'],2025-09-01 11:45:35.972179,2025-09-01 11:45:35.972180,nocibe,https://nocibe.fr/product/666,2025-09-01 11:45:35.972180,robots_nocibe_20250901,False
nocibe_667,nocibe,https://nocibe.fr/product/667,Brand_7,Product 667,['skincare'],10055.0,EUR,50ml,50.0,En stock,4.7,6770,False,[],,Standard packaging,True,123456789012667,https://nocibe.fr/images/product_667.jpg,['Category' 'Brand' 'Product 667'],2025-09-01 11:45:35.972189,2025-09-01 11:45:35.972190,nocibe,https://nocibe.fr/product/667,2025-09-01 11:45:35.972191,robots_nocibe_20250901,False
nocibe_668,nocibe,https://nocibe.fr/product/668,Brand_8,Product 668,['makeup'],10070.0,EUR,50ml,50.0,En stock,4.8,6780,True,['facet' 'badge'],refill_668,Standard packaging,True,123456789012668,https://nocibe.fr/images/product_668.jpg,['Category' 'Brand' 'Product 668'],2025-09-01 11:45:35.972200,2025-09-01 11:45:35.972201,nocibe,https://nocibe.fr/product/668,2025-09-01 11:45:35.972202,robots_nocibe_20250901,False
nocibe_669,nocibe,https://nocibe.fr/product/669,Brand_9,Product 669,['fragrance'],10085.0,EUR,50ml,50.0,En stock,4.9,6790,False,[],,Standard packaging,True,123456789012669,https://nocibe.fr/images/product_669.jpg,['Category' 'Brand' 'Product 669'],2025-09-01 11:45:35.972209,2025-09-01 11:45:35.972209,nocibe,https://nocibe.fr/product/669,2025-09-01 11:45:35.972210,robots_nocibe_20250901,False
nocibe_670,nocibe,https://nocibe.fr/product/670,Brand_10,Product 670,['skincare'],10100.0,EUR,50ml,50.0,En stock,4.0,6800,False,[],,Standard packaging,True,123456789012670,https://nocibe.fr/images/product_670.jpg,['Category' 'Brand' 'Product 670'],2025-09-01 11:45:35.972217,2025-09-01 11:45:35.972218,nocibe,https://nocibe.fr/product/670,2025-09-01 11:45:35.972219,robots_nocibe_20250901,False
nocibe_671,nocibe,https://nocibe.fr/product/671,Brand_11,Product 671,['makeup'],10115.0,EUR,50ml,50.0,En stock,4.1,6810,False,[],,Standard packaging,True,123456789012671,https://nocibe.fr/images/product_671.jpg,['Category' 'Brand' 'Product 671'],2025-09-01 11:45:35.972226,2025-09-01 11:45:35.972226,nocibe,https://nocibe.fr/product/671,2025-09-01 11:45:35.972227,robots_nocibe_20250901,False
nocibe_672,nocibe,https://nocibe.fr/product/672,Brand_12,Product 672,['fragrance'],10130.0,EUR,50ml,50.0,En stock,4.2,6820,True,['facet' 'badge'],refill_672,Standard packaging,True,123456789012672,https://nocibe.fr/images/product_672.jpg,['Category' 'Brand' 'Product 672'],2025-09-01 11:45:35.972238,2025-09-01 11:45:35.972239,nocibe,https://nocibe.fr/product/672,2025-09-01 11:45:35.972241,robots_nocibe_20250901,False
nocibe_673,nocibe,https://nocibe.fr/product/673,Brand_13,Product 673,['skincare'],10145.0,EUR,50ml,50.0,En stock,4.3,6830,False,[],,Standard packaging,True,123456789012673,https://nocibe.fr/images/product_673.jpg,['Category' 'Brand' 'Product 673'],2025-09-01 11:45:35.972249,2025-09-01 11:45:35.972250,nocibe,https://nocibe.fr/product/673,2025-09-01 11:45:35.972251,robots_nocibe_20250901,False
nocibe_674,nocibe,https://nocibe.fr/product/674,Brand_14,Product 674,['makeup'],10160.0,EUR,50ml,50.0,En stock,4.4,6840,False,[],,Standard packaging,True,123456789012674,https://nocibe.fr/images/product_674.jpg,['Category' 'Brand' 'Product 674'],2025-09-01 11:45:35.972258,2025-09-01 11:45:35.972259,nocibe,https://nocibe.fr/product/674,2025-09-01 11:45:35.972262,robots_nocibe_20250901,False
nocibe_675,nocibe,https://nocibe.fr/product/675,Brand_15,Product 675,['fragrance'],10175.0,EUR,50ml,50.0,En stock,4.5,6850,False,[],,Standard packaging,True,123456789012675,https://nocibe.fr/images/product_675.jpg,['Category' 'Brand' 'Product 675'],2025-09-01 11:45:35.972269,2025-09-01 11:45:35.972270,nocibe,https://nocibe.fr/product/675,2025-09-01 11:45:35.972271,robots_nocibe_20250901,False
nocibe_676,nocibe,https://nocibe.fr/product/676,Brand_16,Product 676,['skincare'],10190.0,EUR,50ml,50.0,En stock,4.6,6860,True,['facet' 'badge'],refill_676,Standard packaging,True,123456789012676,https://nocibe.fr/images/product_676.jpg,['Category' 'Brand' 'Product 676'],2025-09-01 11:45:35.972278,2025-09-01 11:45:35.972278,nocibe,https://nocibe.fr/product/676,2025-09-01 11:45:35.972279,robots_nocibe_20250901,False
nocibe_677,nocibe,https://nocibe.fr/product/677,Brand_17,Product 677,['makeup'],10205.0,EUR,50ml,50.0,En stock,4.7,6870,False,[],,Standard packaging,True,123456789012677,https://nocibe.fr/images/product_677.jpg,['Category' 'Brand' 'Product 677'],2025-09-01 11:45:35.972288,2025-09-01 11:45:35.972289,nocibe,https://nocibe.fr/product/677,2025-09-01 11:45:35.972290,robots_nocibe_20250901,False
nocibe_678,nocibe,https://nocibe.fr/product/678,Brand_18,Product 678,['fragrance'],10220.0,EUR,50ml,50.0,En stock,4.8,6880,False,[],,Standard packaging,True,123456789012678,https://nocibe.fr/images/product_678.jpg,['Category' 'Brand' 'Product 678'],2025-09-01 11:45:35.972297,2025-09-01 11:45:35.972298,nocibe,https://nocibe.fr/product/678,2025-09-01 11:45:35.972299,robots_nocibe_20250901,False
nocibe_679,nocibe,https://nocibe.fr/product/679,Brand_19,Product 679,['skincare'],10235.0,EUR,50ml,50.0,En stock,4.9,6890,False,[],,Standard packaging,True,123456789012679,https://nocibe.fr/images/product_679.jpg,['Category' 'Brand' 'Product 679'],2025-09-01 11:45:35.972306,2025-09-01 11:45:35.972306,nocibe,https://nocibe.fr/product/679,2025-09-01 11:45:35.972307,robots_nocibe_20250901,False
nocibe_680,nocibe,https://nocibe.fr/product/680,Brand_0,Product 680,['makeup'],10250.0,EUR,50ml,50.0,En stock,4.0,6900,True,['facet' 'badge'],refill_680,Standard packaging,True,123456789012680,https://nocibe.fr/images/product_680.jpg,['Category' 'Brand' 'Product 680'],2025-09-01 11:45:35.972316,2025-09-01 11:45:35.972317,nocibe,https://nocibe.fr/product/680,2025-09-01 11:45:35.972318,robots_nocibe_20250901,False
nocibe_681,nocibe,https://nocibe.fr/product/681,Brand_1,Product 681,['fragrance'],10265.0,EUR,50ml,50.0,En stock,4.1,6910,False,[],,Standard packaging,True,123456789012681,https://nocibe.fr/images/product_681.jpg,['Category' 'Brand' 'Product 681'],2025-09-01 11:45:35.972327,2025-09-01 11:45:35.972328,nocibe,https://nocibe.fr/product/681,2025-09-01 11:45:35.972329,robots_nocibe_20250901,False
nocibe_682,nocibe,https://nocibe.fr/product/682,Brand_2,Product 682,['skincare'],10280.0,EUR,50ml,50.0,En stock,4.2,6920,False,[],,Standard packaging,True,123456789012682,https://nocibe.fr/images/product_682.jpg,['Category' 'Brand' 'Product 682'],2025-09-01 11:45:35.972336,2025-09-01 11:45:35.972337,nocibe,https://nocibe.fr/product/682,2025-09-01 11:45:35.972338,robots_nocibe_20250901,False
nocibe_683,nocibe,https://nocibe.fr/product/683,Brand_3,Product 683,['makeup'],10295.0,EUR,50ml,50.0,En stock,4.3,6930,False,[],,Standard packaging,True,123456789012683,https://nocibe.fr/images/product_683.jpg,['Category' 'Brand' 'Product 683'],2025-09-01 11:45:35.972349,2025-09-01 11:45:35.972350,nocibe,https://nocibe.fr/product/683,2025-09-01 11:45:35.972351,robots_nocibe_20250901,False
nocibe_684,nocibe,https://nocibe.fr/product/684,Brand_4,Product 684,['fragrance'],10310.0,EUR,50ml,50.0,En stock,4.4,6940,True,['facet' 'badge'],refill_684,Standard packaging,True,123456789012684,https://nocibe.fr/images/product_684.jpg,['Category' 'Brand' 'Product 684'],2025-09-01 11:45:35.972358,2025-09-01 11:45:35.972359,nocibe,https://nocibe.fr/product/684,2025-09-01 11:45:35.972360,robots_nocibe_20250901,False
nocibe_685,nocibe,https://nocibe.fr/product/685,Brand_5,Product 685,['skincare'],10325.0,EUR,50ml,50.0,En stock,4.5,6950,False,[],,Standard packaging,True,123456789012685,https://nocibe.fr/images/product_685.jpg,['Category' 'Brand' 'Product 685'],2025-09-01 11:45:35.972367,2025-09-01 11:45:35.972368,nocibe,https://nocibe.fr/product/685,2025-09-01 11:45:35.972368,robots_nocibe_20250901,False
nocibe_686,nocibe,https://nocibe.fr/product/686,Brand_6,Product 686,['makeup'],10340.0,EUR,50ml,50.0,En stock,4.6,6960,False,[],,Standard packaging,True,123456789012686,https://nocibe.fr/images/product_686.jpg,['Category' 'Brand' 'Product 686'],2025-09-01 11:45:35.972375,2025-09-01 11:45:35.972376,nocibe,https://nocibe.fr/product/686,2025-09-01 11:45:35.972377,robots_nocibe_20250901,False
nocibe_687,nocibe,https://nocibe.fr/product/687,Brand_7,Product 687,['fragrance'],10355.0,EUR,50ml,50.0,En stock,4.7,6970,False,[],,Standard packaging,True,123456789012687,https://nocibe.fr/images/product_687.jpg,['Category' 'Brand' 'Product 687'],2025-09-01 11:45:35.972384,2025-09-01 11:45:35.972385,nocibe,https://nocibe.fr/product/687,2025-09-01 11:45:35.972385,robots_nocibe_20250901,False
nocibe_688,nocibe,https://nocibe.fr/product/688,Brand_8,Product 688,['skincare'],10370.0,EUR,50ml,50.0,En stock,4.8,6980,True,['facet' 'badge'],refill_688,Standard packaging,True,123456789012688,https://nocibe.fr/images/product_688.jpg,['Category' 'Brand' 'Product 688'],2025-09-01 11:45:35.972396,2025-09-01 11:45:35.972397,nocibe,https://nocibe.fr/product/688,2025-09-01 11:45:35.972398,robots_nocibe_20250901,False
nocibe_689,nocibe,https://nocibe.fr/product/689,Brand_9,Product 689,['makeup'],10385.0,EUR,50ml,50.0,En stock,4.9,6990,False,[],,Standard packaging,True,123456789012689,https://nocibe.fr/images/product_689.jpg,['Category' 'Brand' 'Product 689'],2025-09-01 11:45:35.972405,2025-09-01 11:45:35.972406,nocibe,https://nocibe.fr/product/689,2025-09-01 11:45:35.972407,robots_nocibe_20250901,False
nocibe_690,nocibe,https://nocibe.fr/product/690,Brand_10,Product 690,['fragrance'],10400.0,EUR,50ml,50.0,En stock,4.0,7000,False,[],,Standard packaging,True,123456789012690,https://nocibe.fr/images/product_690.jpg,['Category' 'Brand' 'Product 690'],2025-09-01 11:45:35.972416,2025-09-01 11:45:35.972417,nocibe,https://nocibe.fr/product/690,2025-09-01 11:45:35.972418,robots_nocibe_20250901,False
